beige_300000+	Multivariate Amzn+Twttr+GT	VECM, lag=3	-64763.7246128113	-21589.6515906163	8.42372775894925	8.18901164383361	-25.4011174097671
beige_300000+	Multivariate Amzn+Twttr+GT	VECM, lag=4	-56777.5283020963	-18927.9248581229	8.1106595873299	8.51682081528073	-25.3789715494995
beige_300000+	Multivariate Amzn+Twttr+GT	VECM, lag=5	-16003.1136848667	-5337.0062200243	8.7899928449736	8.95806097124509	-22.3541279265121
beige_300000+	Multivariate Amzn+Twttr+GT	VAR, lag=1	-28995.7137206978	-9668.23467801345	5.45366522117504	8.91026759903163	-20.4874612392633
beige_300000+	Multivariate Amzn+Twttr+GT	VAR, lag=2	-38249.7585602706	-12752.3966629772	7.0974864865856	8.05834729545709	-20.9770263220039
beige_300000+	Multivariate Amzn+Twttr+GT	VAR, lag=3	-32985.5214042188	-10997.8321304869	7.31844162924433	8.26810450766825	-18.1048394874982
beige_300000+	Multivariate Amzn+Twttr+GT	VAR, lag=4	-35313.3680661051	-11773.8832034632	7.63406209426975	8.03047365093116	-18.8399876564654
beige_300000+	Multivariate Amzn+Twttr+GT	VAR, lag=5	-42394.1058131285	-14133.9349191038	7.67005307563415	8.46078314463783	-20.8479619126356
beige_300000+	Multivariate Amzn+Twttr+GT	NNETAR, lag=1	290280.77943257	157449266435.053	396798.773227757	58.2007277028443	0.2042652622339
beige_300000+	Multivariate Amzn+Twttr+GT	NNETAR, lag=2	258551.603402913	135276126649.717	367799.030245754	53.6502080702664	0.193293034461849
beige_300000+	Multivariate Amzn+Twttr+GT	NNETAR, lag=3	400245.083725698	305135952762.322	552391.122993773	80.35980531962	0.265700647819075
beige_300000+	Multivariate Amzn+Twttr+GT	NNETAR, lag=4	419641.612460253	322703327323.835	568069.826098725	79.0452072310459	0.269112214396812
beige_300000+	Multivariate Amzn+Twttr+GT	NNETAR, lag=5	450246.763267604	348634573216.195	590452.854355193	85.0370415427659	0.274317815605267
black_0..1000	Univariate Amazon	VECM, lag=1	25.9548509191753	46.7723461135956	32.2015468459328	5.92691545244459	7.78201963701024
black_0..1000	Univariate Amazon	VECM, lag=2	32.3280921984564	49.6918281183021	36.3510925012347	7.63499883380888	8.82632682702663
black_0..1000	Univariate Amazon	VECM, lag=3	33.1367515240974	50.2534145069518	36.9249718867917	7.84600019124904	8.96756727362016
black_0..1000	Univariate Amazon	VECM, lag=4	33.9598763021709	50.8493503139018	37.4468031053517	8.05724180611889	9.09175627131184
black_0..1000	Univariate Amazon	VECM, lag=5	35.9609985896976	51.2614387938327	38.9188472737779	8.621401555385	9.49650471635549
black_0..1000	Univariate Amazon	LINEAR, lag=1	25.9548509191751	46.7723461135955	32.2015468459327	5.92691545244454	7.78201963701023
black_0..1000	Univariate Amazon	LINEAR, lag=2	44.6827564629145	62.2655800295674	49.2483124163737	10.7492593289348	12.1173873164754
black_0..1000	Univariate Amazon	LINEAR, lag=3	55.9573260647026	68.6087149554454	58.9023391165789	13.8365209003608	14.7289490978991
black_0..1000	Univariate Amazon	LINEAR, lag=4	66.3262429415231	80.2123613890244	66.3262429415231	16.4884227026734	16.4884227026734
black_0..1000	Univariate Amazon	LINEAR, lag=5	69.1044387063792	82.117947935676	69.1044387063792	17.2111958900036	17.2111958900036
black_0..1000	Univariate Amazon	NNETAR, lag=1	48.3204430404547	4602.5498853763	67.8420952313259	11.6019464701664	0.0946632739748058
black_0..1000	Univariate Amazon	NNETAR, lag=2	74.8749273493111	8990.66992357574	94.8191432337149	18.419304517511	0.137712202321805
black_0..1000	Univariate Amazon	NNETAR, lag=3	32.6898892566912	1889.49540316514	43.4683264362127	8.5122943593219	0.0564725826621915
black_0..1000	Univariate Amazon	NNETAR, lag=4	58.3000243788886	4276.08191367385	65.3917572303562	16.0431001552644	0.0804058530412358
black_0..1000	Univariate Amazon	NNETAR, lag=5	28.6424067270111	1251.26205715481	35.3731827399629	7.61188666654331	0.0457831477949758
black_0..1000	Multivariate Amzn+Twttr	VECM, lag=1	21.450781874186	44.2810034053473	31.0425902818243	4.75403660276464	7.56619186480957
black_0..1000	Multivariate Amzn+Twttr	VECM, lag=2	22.3872597588802	43.9552041134471	30.7986265667275	5.02170350042268	7.5051921053601
black_0..1000	Multivariate Amzn+Twttr	VECM, lag=3	24.1268333314234	45.7752731688464	31.6253910582944	5.44556201427795	7.65875840137303
